/bbs/Gossiping/M.1624832365.A.785.html,bala73, ?,AstraZeneca, 111.243.30.189 06/28 08:11 
/bbs/Gossiping/M.1624832365.A.785.html,questioner, 拜託快去打高端，這種有疑慮的留給我,AstraZeneca,  180.177.0.216 06/28 08:18 
/bbs/Gossiping/M.1624832365.A.785.html,soarling, 真不知道要從哪裡吐槽才好,AstraZeneca,   42.72.225.87 06/28 08:18 
/bbs/Gossiping/M.1624832365.A.785.html,drlin84265, 想黑也多用點心吧,AstraZeneca,111.251.150.195 06/28 08:38 
/bbs/Gossiping/M.1624832365.A.785.html,TzuYuTwice, 感謝分享,AstraZeneca, 114.37.205.230 06/28 08:40 
/bbs/Gossiping/M.1624832365.A.785.html,p8122632, 這能用爆卦？,AstraZeneca,    1.174.97.83 06/28 09:28 
/bbs/Gossiping/M.1624832365.A.785.html,dsc450, 看完普拿疼的中文説明書，你也會不敢吃,AstraZeneca,  36.226.32.147 06/28 09:29 
/bbs/Gossiping/M.1624832365.A.785.html,lwrwang, 老年族群的數據有點詭異65歲以上比55-65,AstraZeneca,  61.221.66.178 06/28 09:37 
/bbs/Gossiping/M.1624832365.A.785.html,lwrwang, 歲好?,AstraZeneca,  61.221.66.178 06/28 09:37 
/bbs/Gossiping/M.1624832365.A.785.html,liuedd, 高端交給你多打一點,AstraZeneca,    42.73.81.45 06/28 10:04 
/bbs/Gossiping/M.1624832365.A.785.html,pippen2002, 繼續準備預約莫德納!,AstraZeneca,   1.34.145.177 06/28 13:30 
/bbs/Gossiping/M.1621405056.A.E1A.html,new122851, https//i.imgur.com/ciGAdex.jpg,AstraZeneca, 05/19 14:17 
/bbs/Gossiping/M.1621405056.A.E1A.html,ppptttqaz, 感謝譚德賽,AstraZeneca, 05/19 14:17 
/bbs/Gossiping/M.1621405056.A.E1A.html,leo0873, 覺青還會罵CHO,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,xbearboy, 不是感謝CHO嗎?,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,AIronKuma, 民進黨感謝建商爸爸和炒房房蟲小夥伴的努力,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,nerevian, 吹一年多 最後還是要靠CHO,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,radi035, 菸粉感謝WHO爸爸。雖然之前罵得很大聲,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,playboy007gy, 譚爸爸救我,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,fedona, 疫情爆了才拿到40萬，去年一年在睡？,AstraZeneca, 05/19 14:18 
/bbs/Gossiping/M.1621405056.A.E1A.html,zhxl, 感謝小英買疫苗 謝主榮恩,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,wondtty, 之前沒罵譚的人可以先打吧？,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,theskyofblue, 結果去年罵的要死的還賞個AZ  舔的要死的屁都沒,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,A80211ab, 證明WHO不會因為我們不是會員就不給,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,michael54, 政府都買不到,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,LincolnBoy, 感謝who......,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,ilw4e, 覺青快感謝CHO感謝譚得賽阿，又是CHO COVAX計畫給的,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,jim543000, 這不是美國爺爺的賞賜...,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,yinaser, 還好CHO沒搞台灣不然台灣到現在都沒疫苗,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,ya700, 覺青他媽的給我跪下來謝譚德賽,AstraZeneca, 05/19 14:19 
/bbs/Gossiping/M.1621405056.A.E1A.html,chen31502, 感謝CHO?,AstraZeneca, 05/19 14:20 
/bbs/Gossiping/M.1621405056.A.E1A.html,RW2010, 覺青趕快感謝CHO不記前嫌,AstraZeneca, 05/19 14:20 
/bbs/Gossiping/M.1621405056.A.E1A.html,ilw4e, 屎黨吹半年，結果唯一拿到手的只有WHO大鍋菜疫苗,AstraZeneca, 05/19 14:20 
/bbs/Gossiping/M.1621405056.A.E1A.html,jim543000, 這是來自彈德屎的賞賜....,AstraZeneca, 05/19 14:20 
/bbs/Gossiping/M.1621405056.A.E1A.html,chen31502, 覺青拒絕中國代理的BNT  要不要拒絕CHO發的AZ啊,AstraZeneca, 05/19 14:20 
/bbs/Gossiping/M.1621405056.A.E1A.html,DPP48, 這是COVAX配的，覺青還不趕快感謝譚德塞,AstraZeneca, 05/19 14:21 
/bbs/Gossiping/M.1621405056.A.E1A.html,LimYoHwan,  https//i.imgur.com/8B1ee1f.jpg,AstraZeneca, 05/19 14:21 
/bbs/Gossiping/M.1621405056.A.E1A.html,mark751019, 之前疫情沒爆根本沒人打 爆了才搶打,AstraZeneca, 05/19 14:21 
/bbs/Gossiping/M.1621405056.A.E1A.html,DASHOCK, cho不記前嫌  幫忙落後國家一把,AstraZeneca, 05/19 14:21 
/bbs/Gossiping/M.1621405056.A.E1A.html,peelgates, DPP賤民不會知道真相的 標題不講以為是政府談來的,AstraZeneca, 05/19 14:21 
/bbs/Gossiping/M.1621405056.A.E1A.html,ralfeistein, 陳時中說3點44分會到達,AstraZeneca, 05/19 14:22 
/bbs/Gossiping/M.1621405056.A.E1A.html,xzsa1471, 說要等莫德納的弱智繼續等啊哈哈,AstraZeneca, 05/19 14:23 
/bbs/Gossiping/M.1621405056.A.E1A.html,a28200266, 結果CHO來幫忙 沒記仇 不錯喔,AstraZeneca, 05/19 14:23 
/bbs/Gossiping/M.1621405056.A.E1A.html,chungkai, 之前天天罵      現記者會連譚得賽都不敢提,AstraZeneca, 05/19 14:24 
/bbs/Gossiping/M.1621405056.A.E1A.html,labell, 還是等莫,AstraZeneca, 05/19 14:24 
/bbs/Gossiping/M.1621405056.A.E1A.html,labell, 這有血塞,AstraZeneca, 05/19 14:24 
/bbs/Gossiping/M.1621405056.A.E1A.html,talrasha, 彈得塞好人   嘻嘻嘻,AstraZeneca, 05/19 14:25 
/bbs/Gossiping/M.1621405056.A.E1A.html,kinomon, 好悲哀 結果要靠譚爸爸,AstraZeneca, 05/19 14:26 
/bbs/Gossiping/M.1621405056.A.E1A.html,longtimens, 那隻貓真的很靠北,AstraZeneca, 05/19 14:27 
/bbs/Gossiping/M.1621405056.A.E1A.html,chengcti, 我4% az 會有血拴副作用 我不打. 請問還可以自費嗎？,AstraZeneca, 05/19 14:27 
/bbs/Gossiping/M.1621405056.A.E1A.html,cottontsai, 怎麼不說之前一堆駡AZ現在又搶著打的人,AstraZeneca, 05/19 14:27 
/bbs/Gossiping/M.1621405056.A.E1A.html,HyperPoro, https//i.imgur.com/kIzVAmU.jpg,AstraZeneca, 05/19 14:27 
/bbs/Gossiping/M.1621405056.A.E1A.html,satosi011, 彈得塞,AstraZeneca, 05/19 14:28 
/bbs/Gossiping/M.1621405056.A.E1A.html,wantsleep, 先讓雙北的打吧 目前重災區,AstraZeneca, 05/19 14:29 
/bbs/Gossiping/M.1621405056.A.E1A.html,kokohito, 一堆醫護根本打不到，請不要再給其他非一線的打,AstraZeneca, 05/19 14:31 
/bbs/Gossiping/M.1621405056.A.E1A.html,s6525480, CHO,AstraZeneca, 05/19 14:33 
/bbs/Gossiping/M.1621405056.A.E1A.html,s6525480, CHO又運了40萬碗雙響砲來餵飽台灣人 享用吧,AstraZeneca, 05/19 14:33 
/bbs/Gossiping/M.1621405056.A.E1A.html,DudeFromMars, 覺青快點抵制CHO的疫苗啦,AstraZeneca, 05/19 14:39 
/bbs/Gossiping/M.1621405056.A.E1A.html,leon1757tw, 覺青狂罵CHO 結果最後還是要靠CHO,AstraZeneca, 05/19 14:42 
/bbs/Gossiping/M.1621405056.A.E1A.html,JackaLMeI, 小粉綠快點謝謝CHO 糖衣毒藥好吃 站著舔起來,AstraZeneca, 05/19 14:44 
/bbs/Gossiping/M.1621405056.A.E1A.html,toshizo, CDC進的不打，等北市府進貨,AstraZeneca, 05/19 14:48 
/bbs/Gossiping/M.1621405056.A.E1A.html,hosen, 還是黑人CHO給的，綠共好丟臉,AstraZeneca, 05/19 14:53 
/bbs/Gossiping/M.1621405056.A.E1A.html,hosen, 黑人公開譴責台灣網路攻擊他，還以德報怨,AstraZeneca, 05/19 14:54 
/bbs/Gossiping/M.1621405056.A.E1A.html,handtall, 覺青最後還不是要靠中國,AstraZeneca, 05/19 15:30 
/bbs/Gossiping/M.1621405056.A.E1A.html,supisces, 台灣走運，內有雙北首長抗疫，外有CHO和拜登救急,AstraZeneca, 05/19 15:40 
