/bbs/Gossiping/M.1623680413.A.455.html,luciffar, 共匪都這種鳥樣 二期就叫韭菜用!!!,康希諾, 111.83.175.237 06/14 22:24 
/bbs/Gossiping/M.1623680413.A.455.html,KY1998, 台灣=共產國家，沒看高端二期就準備授權,康希諾,223.140.222.186 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,KUMA2016, 他們韭菜白老鼠比我們多,康希諾, 61.228.121.220 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,awj32jo, 都只有二期 這跟高端一樣能信吧,康希諾,   114.24.68.50 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,ctw01, 霧霾嗎,康希諾, 123.192.58.175 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,cobrasgo, 吸這個會high嗎,康希諾,  1.171.143.201 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,ppav0v0v, 沒做三期就叫韭菜用 果然是共產黨,康希諾, 223.141.92.175 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 祖國善液，開放進來一定很多人吸，台,康希諾,  27.52.102.186 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 灣人某些人最愛吸中國的巨屌,康希諾,  27.52.102.186 06/14 22:25 
/bbs/Gossiping/M.1623680413.A.455.html,HANGOLI, 灑農藥？,康希諾, 36.234.243.148 06/14 22:26 
/bbs/Gossiping/M.1623680413.A.455.html,licell, 臨床二期，果然是共產專制國才幹得出來,康希諾,111.235.201.213 06/14 22:27 
/bbs/Gossiping/M.1623680413.A.455.html,swanc, 想嗨的時候能不能多吸一點,康希諾, 49.217.238.194 06/14 22:27 
/bbs/Gossiping/M.1623680413.A.455.html,hoanbeh, 這個超強...真正的黑科技...,康希諾,   36.239.76.87 06/14 22:28 
/bbs/Gossiping/M.1623680413.A.455.html,luciffar, 不知道共匪的霧霾484也賣881?,康希諾, 111.83.175.237 06/14 22:28 
/bbs/Gossiping/M.1623680413.A.455.html,pavaro, 裡面會含陳薇最新發明的變種支那病毒,康希諾, 123.193.91.246 06/14 22:28 
/bbs/Gossiping/M.1623680413.A.455.html,wei2291, 好像有點東西？,康希諾,    36.239.5.71 06/14 22:29 
/bbs/Gossiping/M.1623680413.A.455.html,popy8789, 很高端的科技 跟高端一樣 嘻嘻,康希諾,223.136.172.230 06/14 22:30 
/bbs/Gossiping/M.1623680413.A.455.html,vcx530, 台灣地區，滾回中國,康希諾, 111.82.164.233 06/14 22:30 
/bbs/Gossiping/M.1623680413.A.455.html,L9C4iO, 幹 真的猛,康希諾,  27.246.198.62 06/14 22:30 
/bbs/Gossiping/M.1623680413.A.455.html,Castle88654, 政府到底能不能付錢讓人民包機去對,康希諾,  1.164.111.197 06/14 22:30 
/bbs/Gossiping/M.1623680413.A.455.html,Castle88654, 岸打啊,康希諾,  1.164.111.197 06/14 22:31 
/bbs/Gossiping/M.1623680413.A.455.html,vcx530, 什麼叫台灣地區？,康希諾, 111.82.164.233 06/14 22:31 
/bbs/Gossiping/M.1623680413.A.455.html,tindy, 跟高端一樣只有二期  一定是很厲害的藥,康希諾,  111.240.177.1 06/14 22:32 
/bbs/Gossiping/M.1623680413.A.455.html,ice2240580, 二期緊急使用 你不講我還以為是  共,康希諾,   36.239.83.86 06/14 22:32 
/bbs/Gossiping/M.1623680413.A.455.html,DORAQMON, 中國幾乎都解封了，端午旅遊暴漲,康希諾,  180.217.34.58 06/14 22:32 
/bbs/Gossiping/M.1623680413.A.455.html,DORAQMON, 而且幾乎不戴口罩，農農都開演唱會了,康希諾,  180.217.34.58 06/14 22:32 
/bbs/Gossiping/M.1623680413.A.455.html,b10012013, 吉克的脊髓液,康希諾,180.218.200.163 06/14 22:32 
/bbs/Gossiping/M.1623680413.A.455.html,FireNdsl, 公司英文念起來跟CASINO很像的疫苗你敢,康希諾,223.136.134.102 06/14 22:33 
/bbs/Gossiping/M.1623680413.A.455.html,FireNdsl, 用嗎？,康希諾,223.136.134.102 06/14 22:33 
/bbs/Gossiping/M.1623680413.A.455.html,rooberte, 台灣跟中國比? 你認真?,康希諾,123.193.180.159 06/14 22:33 
/bbs/Gossiping/M.1623680413.A.455.html,chaunen, 透過霧霾 全世界受惠,康希諾, 36.239.142.251 06/14 22:34 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 快來了？！,康希諾, 114.34.103.217 06/14 22:35 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, https//i.imgur.com/GySDsTW.jpg,康希諾, 114.34.103.217 06/14 22:35 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 4/21才註冊I/II期，現在不到2個月跟我,康希諾, 114.34.103.217 06/14 22:35 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 說快來了？！,康希諾, 114.34.103.217 06/14 22:35 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, 這位解放軍少將真的很忙，會不會最後被,康希諾, 223.137.224.18 06/14 22:36 
/bbs/Gossiping/M.1623680413.A.455.html,cms6384, 不不不 你吸就可以了,康希諾,   61.58.109.90 06/14 22:36 
/bbs/Gossiping/M.1623680413.A.455.html,FromD, 我公司陸幹打康希諾給各位參考,康希諾,  223.136.238.0 06/14 22:36 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, 黨雙開？開哪麼多副本是插多少乾股…,康希諾, 223.137.224.18 06/14 22:36 
/bbs/Gossiping/M.1623680413.A.455.html,chunfo, 果然同文同種 疫苗發大財,康希諾,  61.230.103.59 06/14 22:37 
/bbs/Gossiping/M.1623680413.A.455.html,ZhaiMan, 二期就申請緊急使用 也有人狂推,康希諾,180.217.202.211 06/14 22:37 
/bbs/Gossiping/M.1623680413.A.455.html,mynews, 快來c阿,康希諾,   223.138.22.3 06/14 22:37 
/bbs/Gossiping/M.1623680413.A.455.html,Ghamu, "已進入臨床二期...",康希諾,  220.136.50.30 06/14 22:37 
/bbs/Gossiping/M.1623680413.A.455.html,allenmusic, 對岸真的強 難怪美國要壓制中國,康希諾, 122.118.120.43 06/14 22:38 
/bbs/Gossiping/M.1623680413.A.455.html,Ghamu, 剛進入二期就敢大外宣啊...ＸＤ,康希諾,  220.136.50.30 06/14 22:38 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, https//i.imgur.com/qSaBNlA.jpg,康希諾, 114.34.103.217 06/14 22:38 
/bbs/Gossiping/M.1623680413.A.455.html,Ghamu, 噴劑式的之前早就有聽到在做了,康希諾,  220.136.50.30 06/14 22:38 
/bbs/Gossiping/M.1623680413.A.455.html,armorblocks, 臨床二期也在吹,康希諾,111.249.244.150 06/14 22:38 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 6/3的新聞，也就是6/2進入二期，現在是1,康希諾, 114.34.103.217 06/14 22:39 
/bbs/Gossiping/M.1623680413.A.455.html,Ceferino, 極權國家二期就拿來用很正常,康希諾,123.192.235.113 06/14 22:39 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 4號，哪怕第一天就收滿了韭菜，至少要,康希諾, 114.34.103.217 06/14 22:39 
/bbs/Gossiping/M.1623680413.A.455.html,lain2002, 中國疫苗品質世界第一,康希諾,  1.172.233.128 06/14 22:39 
/bbs/Gossiping/M.1623680413.A.455.html,SRadiant, 個14~28天吧？,康希諾, 114.34.103.217 06/14 22:39 
/bbs/Gossiping/M.1623680413.A.455.html,andy199113, 可以理解是  習近平學蔡英文 嗎?,康希諾,  36.227.23.161 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,KKB, 看綠腦精神分裂 臨床二期也能吹,康希諾,   1.169.231.58 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,superob, 中時跟三立新聞要先打個問號,康希諾, 114.136.123.48 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,andy199113, 股價飆漲、沒有三期、申請緊急使用 ^^,康希諾,  36.227.23.161 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, 話說現在有什麼常見的霧化吸入式疫苗？I,康希諾, 223.137.224.18 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, gA黏膜抗體為什麼效用不強？,康希諾, 223.137.224.18 06/14 22:40 
/bbs/Gossiping/M.1623680413.A.455.html,makimakimaki, 以後想賺錢就先開發出病毒加疫苗 賺,康希諾,    114.46.27.8 06/14 22:41 
/bbs/Gossiping/M.1623680413.A.455.html,makimakimaki, 死,康希諾,    114.46.27.8 06/14 22:41 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, 如同藥物投送要通過血腦障蔽一樣是隔靴,康希諾, 223.137.224.18 06/14 22:41 
/bbs/Gossiping/M.1623680413.A.455.html,u9005205, 搔癢一樣…,康希諾, 223.137.224.18 06/14 22:42 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 放毒的人的解藥一定有效，趕快買啊！,康希諾,  27.52.102.186 06/14 22:42 
/bbs/Gossiping/M.1623680413.A.455.html,anomic24, 哪一個大陸 南極大陸會做疫苗嗎,康希諾, 118.165.36.151 06/14 22:43 
/bbs/Gossiping/M.1623680413.A.455.html,je321654, 祖國真強 不知道會不會爆炸,康希諾, 223.137.204.78 06/14 22:45 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 整天吹噓中國強的白痴，真想問你們，,康希諾,  27.52.102.186 06/14 22:46 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 不知道為何這兩年世界上會死那麼多人,康希諾,  27.52.102.186 06/14 22:46 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 吼？啊對了，殺人是很強不花一個子彈,康希諾,  27.52.102.186 06/14 22:46 
/bbs/Gossiping/M.1623680413.A.455.html,KaiManSo, 今天為止殺了全世界381萬人！,康希諾,  27.52.102.186 06/14 22:46 
/bbs/Gossiping/M.1623680413.A.455.html,mynews, 不管他吸了什麼 都給我來一點,康希諾,   223.138.22.3 06/14 22:50 
/bbs/Gossiping/M.1623680413.A.455.html,uranuss, 生理食鹽水霧化版?,康希諾,    1.34.214.96 06/14 22:56 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 呃呃假設這個病毒是中共弄出來的，不就代表,康希諾, 49.216.128.224 06/14 22:59 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 他真的很猛嗎，做到都不能怪罪到他頭上欸，,康希諾, 49.216.128.224 06/14 22:59 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 還可以把世界鬧成這樣...,康希諾, 49.216.128.224 06/14 22:59 
/bbs/Gossiping/M.1623680413.A.455.html,dmhorizon, 狗報,康希諾, 111.243.157.99 06/14 23:00 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 他很強跟他搞出病毒有什麼關系?，不懂這個,康希諾, 49.216.128.224 06/14 23:00 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 邏輯，所以美國也不該被吹噓很強嗎，因為他,康希諾, 49.216.128.224 06/14 23:00 
/bbs/Gossiping/M.1623680413.A.455.html,joygo, 研究出原子彈丟日本害死一堆人,康希諾, 49.216.128.224 06/14 23:00 
/bbs/Gossiping/M.1623680413.A.455.html,rushfudge, 你也懂飆股,康希諾, 114.38.184.126 06/14 23:01 
/bbs/Gossiping/M.1623680413.A.455.html,s8800892000, 還有這種喔,康希諾,111.241.224.243 06/14 23:01 
/bbs/Gossiping/M.1623680413.A.455.html,vb128252, 吸入式一氧化碳,康希諾,    1.175.3.148 06/14 23:02 
/bbs/Gossiping/M.1623680413.A.455.html,l75cm, 4% 趕快質疑有沒有三期?,康希諾,  111.241.19.13 06/14 23:03 
/bbs/Gossiping/M.1623680413.A.455.html,peterturtle, 進二期而已用個雕喔 www,康希諾, 223.136.111.56 06/14 23:05 
/bbs/Gossiping/M.1623680413.A.455.html,sheng76314, 這個是解放軍病毒方面專業製造的,康希諾, 114.27.115.180 06/14 23:10 
/bbs/Gossiping/M.1623680413.A.455.html,marquelin, 會不會有脊髓液阿？,康希諾,  110.26.70.154 06/14 23:12 
/bbs/Gossiping/M.1623680413.A.455.html,nixon, 應該是不會過，中國食藥監局要求補資料,康希諾,  14.218.145.22 06/14 23:15 
/bbs/Gossiping/M.1623680413.A.455.html,ChoiceLife, 真厲害跟某島很像二期臨床就申請EUA,康希諾,  111.248.95.53 06/14 23:15 
/bbs/Gossiping/M.1623680413.A.455.html,albert7617, 這真的有用嗎? 存疑,康希諾, 140.113.229.21 06/14 23:21 
/bbs/Gossiping/M.1623680413.A.455.html,headingUSA, …….,康希諾, 118.232.68.247 06/14 23:29 
/bbs/Gossiping/M.1623680413.A.455.html,AYUMIX, 覺青不開心了,康希諾,     50.7.14.40 06/14 23:33 
/bbs/Gossiping/M.1623680413.A.455.html,rsarsazz, 跟綠共一樣炒股疫苗,康希諾, 101.136.159.19 06/14 23:34 
/bbs/Gossiping/M.1623680413.A.455.html,tntbear, 哈哈哈哈哈，厲害了我的國,康希諾, 114.36.119.114 06/14 23:50 
/bbs/Gossiping/M.1623680413.A.455.html,wajolihi, 中又在舔了……,康希諾,  42.77.178.167 06/15 00:04 
/bbs/Gossiping/M.1623680413.A.455.html,hylio7754, 哇嗚 噴灑強制接種嗎,康希諾,  101.10.92.124 06/15 00:30 
/bbs/Gossiping/M.1623680413.A.455.html,starwish00, 晶片都可以手刻了,康希諾,   114.42.7.142 06/15 00:32 
/bbs/Gossiping/M.1623680413.A.455.html,s9234032, 惡靈古堡,康希諾,   61.228.88.47 06/15 00:39 
/bbs/Gossiping/M.1623680413.A.455.html,raxsc, 這也是二期之後就直接用的？兩岸真的一家親,康希諾, 116.89.141.180 06/15 00:39 
/bbs/Gossiping/M.1623680413.A.455.html,raxsc, 欸 笑死,康希諾, 116.89.141.180 06/15 00:40 
/bbs/Gossiping/M.1623680413.A.455.html,jass87987, 現在八卦應該很多人很想吸,康希諾,114.136.234.140 06/15 00:42 
/bbs/Gossiping/M.1623680413.A.455.html,ponten, 才剛進入2期喔,康希諾,   101.12.40.42 06/15 00:46 
/bbs/Gossiping/M.1623680413.A.455.html,BlowjobFace, 南極大陸？,康希諾, 106.104.80.190 06/15 00:52 
/bbs/Gossiping/M.1623680413.A.455.html,nooone, 中國反對以疫謀獨https//reurl.cc/zeW326,康希諾,  223.139.4.175 06/15 01:04 
/bbs/Gossiping/M.1623680413.A.455.html,nooone, 以疫謀獨死路一條https//reurl.cc/0jxvV9,康希諾,  223.139.4.175 06/15 01:04 
/bbs/Gossiping/M.1623680413.A.455.html,foxey, 載體的防禦力低些 不過投入方式有優勢,康希諾, 59.124.242.209 06/15 01:07 
/bbs/Gossiping/M.1623680413.A.455.html,linwahaha, 就利用公民做免費三期啊,康希諾,    1.168.20.94 06/15 01:11 
/bbs/Gossiping/M.1623680413.A.455.html,feliz5566, 大陸高端,康希諾,   106.1.230.10 06/15 01:14 
/bbs/Gossiping/M.1623680413.A.455.html,andyiron, 中國安慰劑,康希諾,  1.175.148.135 06/15 02:05 
/bbs/Gossiping/M.1623680413.A.455.html,Pheromone, 惡靈古堡解藥,康希諾, 223.140.12.238 06/15 02:21 
/bbs/Gossiping/M.1623680413.A.455.html,KOSTAR, 中國疫苗？看看智利這幾天成什麼樣！,康希諾,   111.83.5.212 06/15 06:16 
/bbs/Gossiping/M.1623680413.A.455.html,KOSTAR, 沒意外中國疫苗應該會是知名疫苗中效果最,康希諾,   111.83.5.212 06/15 06:18 
/bbs/Gossiping/M.1623680413.A.455.html,KOSTAR, 差的.....,康希諾,   111.83.5.212 06/15 06:18 
/bbs/Gossiping/M.1623680413.A.455.html,lazybr, 反觀,康希諾,  219.85.158.96 06/15 06:54 
/bbs/Gossiping/M.1623680413.A.455.html,hiyashi1986, 看中時，好安心,康希諾,  42.75.159.212 06/15 08:15 
/bbs/Gossiping/M.1622522410.A.266.html,sheng76314, 這可能是最有效的疫苗,康希諾, 223.139.209.72 06/01 12:40 
/bbs/Gossiping/M.1622522410.A.266.html,grant790110, 解鈴還需繫鈴人,康希諾,   112.78.71.90 06/01 12:41 
/bbs/Gossiping/M.1622522410.A.266.html,darkbrigher, kmt跟4%快點組團去中國作肛拭子,康希諾,  111.242.0.160 06/01 12:42 
/bbs/Gossiping/M.1622522410.A.266.html,xxxg00w0, 這應該是那支他們軍方專用的吧 刻意和民,康希諾, 203.222.13.180 06/01 12:50 
/bbs/Gossiping/M.1622522410.A.266.html,xxxg00w0, 用的避開 避免互搶,康希諾, 203.222.13.180 06/01 12:50 
/bbs/Gossiping/M.1622522410.A.266.html,geniusw, 2f說的有道理啊 等26幾億人驗證,康希諾,  61.223.66.244 06/01 13:54 
/bbs/Gossiping/M.1622520093.A.A6B.html,sealdoom, 拉西疫苗,康希諾,     1.171.6.39 06/01 12:01 
/bbs/Gossiping/M.1622520093.A.A6B.html,sheng76314, 反正中國疫苗無效實槌了,康希諾,   114.39.9.150 06/01 12:02 
/bbs/Gossiping/M.1622520093.A.A6B.html,ak904, 康希諾是腺病毒載體疫苗,應該比科興國藥好.,康希諾,  114.24.83.206 06/01 12:04 
/bbs/Gossiping/M.1622520093.A.A6B.html,ak904, 但是不是真的一劑就夠很懷疑,康希諾,  114.24.83.206 06/01 12:04 
/bbs/Gossiping/M.1622520093.A.A6B.html,RAR5278, 沒聽過也沒差反正都和台灣一樣全民公測,康希諾, 223.26.108.128 06/01 12:05 
/bbs/Gossiping/M.1622520093.A.A6B.html,ntuwalker, 沒辦法之中的辦法，看看是否有機會會一,康希諾,174.195.199.209 06/01 12:06 
/bbs/Gossiping/M.1622520093.A.A6B.html,ak904, 康希諾一樣是二期緊急授權,康希諾,  114.24.83.206 06/01 12:06 
/bbs/Gossiping/M.1622520093.A.A6B.html,ntuwalker, 戰成名,康希諾,174.195.199.209 06/01 12:08 
/bbs/Gossiping/M.1622520093.A.A6B.html,ak904, 查了一下保護效力為68.83%, 沒有比較好.,康希諾,  114.24.83.206 06/01 12:11 
/bbs/Gossiping/M.1622520093.A.A6B.html,SRadiant, 一樣是二期緊急授權？那你又說VE=68.83,康希諾, 223.137.152.90 06/01 12:14 
/bbs/Gossiping/M.1622520093.A.A6B.html,SRadiant, 是自打嘴巴嗎？XD,康希諾, 223.137.152.90 06/01 12:14 
/bbs/Gossiping/M.1622520093.A.A6B.html,SRadiant, 65.7%才是正式數據,康希諾, 223.137.152.90 06/01 12:14 
/bbs/Gossiping/M.1622520093.A.A6B.html,jeff52, casino不是賭場的意思買？賭場疫苗？,康希諾,  42.77.218.178 06/01 12:18 
/bbs/Gossiping/M.1622520093.A.A6B.html,Binzer, cansino康希諾，樓上別自以為幽默秀下限搞,康希諾, 114.41.220.117 06/01 12:23 
/bbs/Gossiping/M.1622520093.A.A6B.html,Binzer, 笑,康希諾, 114.41.220.117 06/01 12:23 
/bbs/Gossiping/M.1622520093.A.A6B.html,TBEX, 當然要支持江西南國產,康希諾,  36.228.66.163 06/01 12:29 
