/bbs/Gossiping/M.1632120743.A.958.html,kumori, 為什麼,聯亞, 123.194.15.245 09/20 14:55 
/bbs/Gossiping/M.1632120743.A.958.html,fireda, EUA都拿不到還能幹嘛,聯亞,125.227.174.151 09/20 14:56 
/bbs/Gossiping/M.1632120743.A.958.html,fireda, 留在這裡惹人嫌嗎,聯亞,125.227.174.151 09/20 14:56 
/bbs/Gossiping/M.1632120743.A.958.html,hn15835163, 聯亞怎麼比得上高端,聯亞, 125.230.50.173 09/20 14:58 
/bbs/Gossiping/M.1632120743.A.958.html,okichan, 爪爪：嗆屁嗆,聯亞, 111.250.44.204 09/20 14:59 
/bbs/Gossiping/M.1632120743.A.958.html,bigcho, 台灣價值的差異,聯亞, 218.166.22.143 09/20 14:59 
/bbs/Gossiping/M.1632120743.A.958.html,JingPingKing, 那個已經沒用了,聯亞,   111.83.229.8 09/20 15:01 
/bbs/Gossiping/M.1632120743.A.958.html,swearflycc, 數據就是比高端差  能怎麼辦?,聯亞,  223.138.57.68 09/20 15:02 
/bbs/Gossiping/M.1632120743.A.958.html,hydralee, 聯亞打三劑超強好唄,聯亞, 223.137.10.194 09/20 15:07 
/bbs/Gossiping/M.1632120743.A.958.html,feichai5566, 超可憐沒人關注沒人輔導,聯亞,  223.136.126.7 09/20 15:36 
/bbs/Gossiping/M.1632120743.A.958.html,seanidiot, 第三劑也就那50人的資料，是一開始安排,聯亞,   42.77.78.214 09/20 17:01 
/bbs/Gossiping/M.1632120743.A.958.html,seanidiot, 的實驗還是後面推上線的實驗？,聯亞,   42.77.78.214 09/20 17:01 
/bbs/Gossiping/M.1631766122.A.C33.html,poolknight, 科興啦,聯亞, 223.137.204.75 09/16 12:22 
/bbs/Gossiping/M.1631766122.A.C33.html,coollfd, 先通過黨的EUA再說啦 嘻嘻,聯亞, 223.136.96.139 09/16 12:22 
/bbs/Gossiping/M.1631766122.A.C33.html,sky568127,  https//i.imgur.com/gnaODsr.jpg,聯亞,  42.72.157.144 09/16 12:22 
/bbs/Gossiping/M.1631766122.A.C33.html,poolknight, 實質統一,聯亞, 223.137.204.75 09/16 12:22 
/bbs/Gossiping/M.1631766122.A.C33.html,jma306,  政府不圖利聯亞  沒搞頭  只能自己慢慢來,聯亞,   114.26.81.15 09/16 12:22 
/bbs/Gossiping/M.1631766122.A.C33.html,poolknight, 我大張主席統一中國,聯亞, 223.137.204.75 09/16 12:23 
/bbs/Gossiping/M.1631766122.A.C33.html,flyinmagic, 當然是哥倆好高端,聯亞,  1.163.180.187 09/16 12:23 
/bbs/Gossiping/M.1631766122.A.C33.html,guhong, 政府對聯雅很嚴格啦 成為高端的競爭者怎辦,聯亞,   1.200.47.239 09/16 12:23 
/bbs/Gossiping/M.1631766122.A.C33.html,michaelwu, 跟高端吧,聯亞,  1.164.221.203 09/16 12:24 
/bbs/Gossiping/M.1631766122.A.C33.html,whitenoise, 聯亞黑掉了好嗎,聯亞,223.139.172.101 09/16 12:26 
/bbs/Gossiping/M.1631766122.A.C33.html,mask99, 高端,聯亞,  49.216.45.135 09/16 12:48 
/bbs/Gossiping/M.1631766122.A.C33.html,SRadiant, 標準一樣，是聯亞數據太爛好嗎？,聯亞, 223.137.191.26 09/16 12:59 
/bbs/Gossiping/M.1631766122.A.C33.html,odem, 明明就eua標準 只為高端過關,聯亞,  118.167.225.3 09/16 13:09 
/bbs/Gossiping/M.1631762260.A.F98.html,aure0914, 可憐吶，聯亞被黑箱做掉了,聯亞,   49.216.49.71 09/16 11:17 
/bbs/Gossiping/M.1631762260.A.F98.html,firemothra, 這問題不太健康,聯亞,  114.40.61.132 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,cytotoxic, 分不到羹翻臉了,聯亞, 60.248.106.181 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,Submicromete, 聯亞還沒學乖？,聯亞,   42.77.20.217 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,aure0914, 政府就是要炒高端,聯亞,   49.216.49.71 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,kcclasaki, 不是不公怖 是還沒公佈,聯亞,  118.171.17.87 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,SSCSFE, 下禮拜五再問,聯亞, 169.232.190.40 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,CMPunk, 好了啦 聯亞乖乖做三期,聯亞,   110.28.6.218 09/16 11:18 
/bbs/Gossiping/M.1631762260.A.F98.html,oyaji5566, 粗暴言論duck不必,聯亞, 223.137.29.126 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,superya, 綠共護航,聯亞,    101.10.1.64 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,LimYoHwan, 多送點股票給萊英文不會？,聯亞,   42.72.208.69 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,lolic, 可憐哪 還爭,聯亞,   111.71.124.8 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,bruce511239, 不是每個醫師都懂免疫橋接,聯亞,   1.200.142.24 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,moccabranco, 蓋牌組織第一天認識？,聯亞,   111.82.50.99 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,newsun1997, XDDDD,聯亞, 123.192.107.19 09/16 11:19 
/bbs/Gossiping/M.1631762260.A.F98.html,maximu, 可憐哪,聯亞,223.139.200.242 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,ef863756, 粗暴的言論 大可不必,聯亞, 118.163.49.180 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,coollfd, 都繼續蓋牌繼續爽 掀牌的都是9.2,聯亞, 223.136.96.139 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,milk250, 高端像後母的親生兒子  聯亞是前妻的拖油,聯亞, 61.231.109.137 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,obdv, 好少,聯亞,  115.167.46.34 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,milk250, 瓶,聯亞, 61.231.109.137 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,JackaLMeI, the 蓋,聯亞,  223.140.84.27 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,Laucus, 公布數據大可不必,聯亞,   59.115.70.19 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,ChungLi5566, 跟國光一起去旁邊玩沙,聯亞, 223.137.49.202 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,bluedon, 粗暴的言論 Duck 不必,聯亞,  211.72.111.32 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,hamasakiayu, 趕快輸誠看看有沒有機會啦,聯亞,  114.24.86.191 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,zakijudelo, 顏色錯誤，塔綠班不會給你賺啦，圖利,聯亞,  101.12.33.163 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,zakijudelo, 國產只限高端喔～嘻嘻,聯亞,  101.12.33.163 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,kenjustice, 這問題很不健康啦齁,聯亞,220.128.103.183 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,bmchaos, 你完蛋了透尼,聯亞,  27.52.198.194 09/16 11:20 
/bbs/Gossiping/M.1631762260.A.F98.html,fulongb210f, 居心叵測的問題，麻煩節制,聯亞, 101.137.145.94 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,milk250, 我來教聯亞  知道什麼內幕就全部爆出來,聯亞, 61.231.109.137 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,Tjpmars, 就50個人追加第三劑就想再次申請EUA?,聯亞,122.117.100.230 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,milk250, 疫苗過不了至少把政府轟爛  歷史會有一席,聯亞, 61.231.109.137 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,milk250, 地位的,聯亞, 61.231.109.137 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,lesnaree2, 沒拿錢來 我怎麼幫你,聯亞, 223.140.178.47 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,ddijk, 粗暴的懷疑 Duck不必,聯亞,  1.173.170.245 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,Tjpmars, 是沒看高端現在才多少人打?你們還被楊志,聯亞,122.117.100.230 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,Yuwuen, 連雅的政治力不足,聯亞,  36.234.193.64 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,Tjpmars, 公開說打了沒效...,聯亞,122.117.100.230 09/16 11:21 
/bbs/Gossiping/M.1631762260.A.F98.html,babyMclaren, 居心叵測,聯亞,122.116.167.141 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,BaRanKa, 燻雞剖廁啦,聯亞, 210.242.38.140 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,matt40413, 怎麼不早說,聯亞,  27.247.37.121 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,azeroth, 聯亞不乖難怪不給過= =,聯亞, 220.143.203.61 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,wicer, 內鬨? 期待爆料,聯亞, 115.217.18.189 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,wonder007, CDC直接跟黑水國際槓上惹,聯亞,   203.66.246.4 09/16 11:22 
/bbs/Gossiping/M.1631762260.A.F98.html,phina005, 聯亞造反了嗎,聯亞,223.139.166.154 09/16 11:23 
/bbs/Gossiping/M.1631762260.A.F98.html,funkD, 再問就是居心叵測,聯亞, 111.71.214.129 09/16 11:23 
/bbs/Gossiping/M.1631762260.A.F98.html,HatanoKokoro, 這個記者的文筆是怎麼了,聯亞,223.139.250.202 09/16 11:23 
/bbs/Gossiping/M.1631762260.A.F98.html,werqq, 這個問題不健康,聯亞,223.140.185.135 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,jerrykyo, 道歉一次不夠 要再道歉第二次嗎,聯亞,    1.34.210.83 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,pttxo, 高端都打入幾十萬人了 太多意見會造成恐慌,聯亞,  114.45.77.225 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,Aqqqa, 貴公司是不是什麼都照規矩來?,聯亞,  163.25.94.210 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,DORAQMON, 要查查有無回扣？？,聯亞, 180.217.46.180 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,phina005, 同樣是國產藥，高端仔會進攻嗎,聯亞,223.139.166.154 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,js52666, 誰叫你不聽話 不給你菜渣吃了,聯亞,  118.170.38.68 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,gowet, 陪考的去旁邊玩沙，真以為有本事阿?,聯亞,  1.175.157.113 09/16 11:24 
/bbs/Gossiping/M.1631762260.A.F98.html,fufufugogogo, 笑死 不然你要投國民黨,聯亞,   180.217.3.45 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,VenceYen, 真笨,還乖乖的提供科學數據,當金主就過,聯亞, 120.119.176.47 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,a8330028, 印象中好像說是不同實驗室 所以不能比較,聯亞,  111.248.13.85 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,ChenYenChou, 蓋牌組織好恐怖 比KMT黑箱還黑 連箱,聯亞, 180.217.36.105 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,VenceYen, 了!還有人幫你護航,聯亞, 120.119.176.47 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,ChenYenChou, 子都不給你 就不用黑箱了,聯亞, 180.217.36.105 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,scott032, 3+11會議紀錄也不公布 神秘政府,聯亞,  1.172.107.139 09/16 11:25 
/bbs/Gossiping/M.1631762260.A.F98.html,frlair, 你這種心態很不健康~Duck不嗶~,聯亞,  124.199.97.84 09/16 11:26 
/bbs/Gossiping/M.1631762260.A.F98.html,JonBrockman, 聽說黑水很厲害？！真的嗎,聯亞, 223.137.111.67 09/16 11:26 
/bbs/Gossiping/M.1631762260.A.F98.html,jerrylin, 直接拼國外上市吧  台灣只接受高端,聯亞,  114.38.216.77 09/16 11:26 
/bbs/Gossiping/M.1631762260.A.F98.html,yenyen0403, 新試劑扶英戰士還真鐵齒,聯亞,223.139.228.151 09/16 11:26 
/bbs/Gossiping/M.1631762260.A.F98.html,NagoyaOsaka, 真的過敢打國產的還是少數啦,聯亞,223.137.219.171 09/16 11:27 
/bbs/Gossiping/M.1631762260.A.F98.html,tensan, 可憐沒受寵愛,聯亞, 114.137.75.194 09/16 11:27 
/bbs/Gossiping/M.1631762260.A.F98.html,smartyuber, 這問題很不健康,聯亞,  27.247.34.186 09/16 11:28 
/bbs/Gossiping/M.1631762260.A.F98.html,whitenoise, 聯亞你完蛋惹,聯亞,223.139.172.101 09/16 11:28 
/bbs/Gossiping/M.1631762260.A.F98.html,daniel3658, 覺醒817最討厭黑箱了齁,聯亞,   117.56.55.45 09/16 11:28 
/bbs/Gossiping/M.1631762260.A.F98.html,jeff12280, 滾動式調整,聯亞,220.133.116.182 09/16 11:29 
/bbs/Gossiping/M.1631762260.A.F98.html,harry155007, 蒸丸 不可能過了,聯亞,150.116.126.135 09/16 11:29 
/bbs/Gossiping/M.1631762260.A.F98.html,t81511270, 聯亞 你壞壞,聯亞,     1.168.46.3 09/16 11:29 
/bbs/Gossiping/M.1631762260.A.F98.html,menshuei, 你還是放棄改作別的吧,聯亞,  180.217.15.93 09/16 11:29 
/bbs/Gossiping/M.1631762260.A.F98.html,kidd085, 聯亞不要在那居心叵測,聯亞,  111.83.77.225 09/16 11:29 
/bbs/Gossiping/M.1631762260.A.F98.html,Mradult, 聯亞到底想不想過EUA？跟政府開戰,聯亞, 111.82.112.190 09/16 11:30 
/bbs/Gossiping/M.1631762260.A.F98.html,kelia3003, 党说的算,聯亞,  211.21.77.234 09/16 11:30 
/bbs/Gossiping/M.1631762260.A.F98.html,jilluck, 這不是黑箱什麼才是黑箱,聯亞,  59.104.32.107 09/16 11:30 
/bbs/Gossiping/M.1631762260.A.F98.html,amazingwow, 居心叵測 duck不必,聯亞, 111.81.104.189 09/16 11:30 
